Date,SNo,Name,Symbol,High,Low,Open,Close,Volume,Marketcap,Daily_Returns_%,MA_20,BB_upper,BB_lower,RSI_14,Close_t+1,Close_t+7
2018-08-04 23:59:59,1924,Bitcoin,BTC,7497.49,6984.07,7438.67,7032.85,4268390000.0,120899698889.0,-5.401115626164355,7677.826478515625,8574.094214206893,6781.558742824358,43.40941533128284,7068.48,6295.73
2018-08-05 23:59:59,1925,Bitcoin,BTC,7102.77,6940.7,7031.08,7068.48,3679110000.0,121526079384.0,0.5066224930149188,7694.162978515626,8528.351098066561,6859.974858964691,44.10079585837415,6951.8,6322.69
2018-08-06 23:59:59,1926,Bitcoin,BTC,7166.55,6890.54,7062.94,6951.8,3925900000.0,119531508535.0,-1.6507084974421549,7675.7009765625,8559.526011986636,6791.875941138364,36.39546082565486,6753.12,6297.57
2018-08-07 23:59:59,1927,Bitcoin,BTC,7146.56,6748.24,6958.32,6753.12,4682800000.0,116128339800.0,-2.857964843637628,7644.817987304687,8612.675125276937,6676.960849332438,13.290306798699971,6305.8,6199.71
2018-08-08 23:59:59,1928,Bitcoin,BTC,6746.85,6226.22,6746.85,6305.8,5064430000.0,108448409560.0,-6.623901248608044,7586.764994140625,8724.023693946681,6449.506294334569,12.194980054166509,6568.23,6308.52
2018-08-09 23:59:59,1929,Bitcoin,BTC,6625.73,6249.07,6305.56,6568.23,4267040000.0,112973963230.0,4.161724126994182,7547.469999999999,8769.707802843863,6325.232197156135,22.47863975582712,6184.71,6334.73
2018-08-10 23:59:59,1930,Bitcoin,BTC,6591.26,6124.52,6571.42,6184.71,4528680000.0,106390927598.0,-5.839015990609331,7485.740998046875,8851.5132101864,6119.968785907349,13.099823161010434,6295.73,6580.63
2018-08-11 23:59:59,1931,Bitcoin,BTC,6455.74,6109.03,6185.79,6295.73,4047850000.0,108314257212.0,1.7950720405645493,7429.602986328125,8895.633015923824,5963.572956732425,15.733942037631977,6322.69,6423.76
2018-08-12 23:59:59,1932,Bitcoin,BTC,6409.85,6237.5,6283.65,6322.69,5665250000.0,108790259014.0,0.428226750511862,7360.181993164062,8899.73312242596,5820.6308639021645,15.753744102960964,6297.57,6506.07
2018-08-13 23:59:59,1933,Bitcoin,BTC,6537.05,6225.72,6341.36,6297.57,4083980000.0,108369686635.0,-0.3972992507935702,7253.847016601563,8777.640993050889,5730.053040152237,15.827280679784636,6199.71,6308.53
2018-08-14 23:59:59,1934,Bitcoin,BTC,6287.94,5971.05,6287.66,6199.71,5301700000.0,106696389129.0,-1.5539327073776033,7154.763009765625,8682.318276715167,5627.207742816084,17.777161704330908,6308.52,6488.76
2018-08-15 23:59:59,1935,Bitcoin,BTC,6588.49,6221.42,6221.42,6308.52,4895450000.0,108581773101.0,1.755082092549487,7072.610005859375,8596.455326415726,5548.764685303024,22.64462260347699,6334.73,6376.71
2018-08-16 23:59:59,1936,Bitcoin,BTC,6473.5,6276.41,6294.23,6334.73,4328420000.0,109045250379.0,0.415469872489882,6981.096017578125,8447.464976071058,5514.727059085191,24.04928954660687,6580.63,6534.88
2018-08-17 23:59:59,1937,Bitcoin,BTC,6582.5,6324.97,6340.91,6580.63,4992990000.0,113290724406.0,3.881775545287658,6900.519998046875,8259.892962618507,5541.147033475243,32.8402366863905,6423.76,6719.96
2018-08-18 23:59:59,1938,Bitcoin,BTC,6617.35,6353.73,6583.43,6423.76,3984520000.0,110603014928.0,-2.383814315650623,6810.785000000001,8033.963561849877,5587.606438150125,36.42248585605946,6506.07,6763.19
2018-08-19 23:59:59,1939,Bitcoin,BTC,6537.98,6361.55,6422.57,6506.07,3311170000.0,112031838393.0,1.2813367871775894,6727.0645,7771.689027670202,5682.439972329798,37.71864313509688,6308.53,6707.26
2018-08-20 23:59:59,1940,Bitcoin,BTC,6536.92,6297.93,6500.51,6308.53,3665100000.0,108642191682.0,-3.0362415405920884,6653.469,7587.124763159381,5719.81323684062,36.43205163358712,6488.76,6884.64
2018-08-21 23:59:59,1941,Bitcoin,BTC,6500.87,6298.24,6301.07,6488.76,3377180000.0,111758100192.0,2.8569254644108977,6596.661499999999,7412.23707931206,5781.085920687939,44.38034097189746,6376.71,7096.28
2018-08-22 23:59:59,1942,Bitcoin,BTC,6816.79,6310.11,6486.25,6376.71,4668110000.0,109840902181.0,-1.7268322452980267,6537.1395,7216.953733216615,5857.325266783386,51.75795679358202,6534.88,7047.16
2018-08-23 23:59:59,1943,Bitcoin,BTC,6546.54,6371.34,6371.34,6534.88,3426180000.0,112577436411.0,2.480432699620972,6492.164,7025.216943767959,5959.111056232041,49.1281364865077,6719.96,6978.23
2018-08-24 23:59:59,1944,Bitcoin,BTC,6719.96,6498.64,6551.52,6719.96,4097820000.0,115778358839.0,2.8321866660137696,6476.5195,6958.695598754609,5994.343401245392,65.61287650294904,6763.19,7037.58
2018-08-25 23:59:59,1945,Bitcoin,BTC,6789.63,6700.96,6719.95,6763.19,3312600000.0,116534497933.0,0.6433074006392925,6461.255,6879.634869271058,6042.875130728942,64.19694595284085,6707.26,7193.25
2018-08-26 23:59:59,1946,Bitcoin,BTC,6774.75,6620.75,6754.64,6707.26,3295500000.0,115585205491.0,-0.8269766190214911,6449.028,6818.477724155585,6079.578275844416,61.47757728420415,6884.64,7272.72
2018-08-27 23:59:59,1947,Bitcoin,BTC,6884.64,6689.71,6710.8,6884.64,4019000000.0,118657885712.0,2.644597048571251,6455.604,6851.574018344963,6059.633981655037,66.06149148869814,7096.28,7260.06
2018-08-28 23:59:59,1948,Bitcoin,BTC,7109.56,6882.34,6891.08,7096.28,4659940000.0,122319195736.0,3.0740895675009705,6495.128,6976.692288832377,6013.563711167622,73.09140546526902,7047.16,7361.66
2018-08-29 23:59:59,1949,Bitcoin,BTC,7113.3,6970.82,7091.71,7047.16,4145880000.0,121484666374.0,-0.6921936563946129,6519.074500000001,7059.925974835063,5978.223025164938,69.62735031833594,6978.23,6792.83
2018-08-30 23:59:59,1950,Bitcoin,BTC,7072.69,6834.69,7043.76,6978.23,4463250000.0,120309828156.0,-0.9781245210836786,6558.7505,7112.591055527535,6004.909944472465,66.71967075109906,7037.58,6529.17
2018-08-31 23:59:59,1951,Bitcoin,BTC,7057.17,6920.16,6973.97,7037.58,4495650000.0,121346613238.0,0.85050220471381,6595.842999999999,7174.333376578913,6017.352623421085,63.14714327638492,7193.25,6467.07
2018-09-01 23:59:59,1952,Bitcoin,BTC,7242.29,7038.05,7044.81,7193.25,4116050000.0,124044625438.0,2.211981959707732,6639.370999999999,7260.74157789229,6018.000422107708,72.15469040613142,7272.72,6225.98
2018-09-02 23:59:59,1953,Bitcoin,BTC,7306.31,7132.16,7189.58,7272.72,4329540000.0,125427780027.0,1.1047857366280889,6688.128500000001,7348.389817112748,6027.867182887254,72.10907895419862,7260.06,6300.86
2018-09-03 23:59:59,1954,Bitcoin,BTC,7317.94,7208.15,7279.03,7260.06,4087760000.0,125222785390.0,-0.1740751740751722,6741.146000000001,7406.542547549839,6075.749452450163,80.71611649482541,7361.66,6329.7
2018-09-04 23:59:59,1955,Bitcoin,BTC,7388.26,7255.44,7263.0,7361.66,4273640000.0,126986882925.0,1.399437470213738,6793.803,7481.360363949157,6106.245636050843,79.68482193867835,6792.83,6321.2
2018-09-05 23:59:59,1956,Bitcoin,BTC,7388.43,6792.83,7361.46,6792.83,5800460000.0,117185657641.0,-7.726925720557586,6816.7080000000005,7469.516025028618,6163.899974971383,60.79675775533715,6529.17,6351.8
2018-09-06 23:59:59,1957,Bitcoin,BTC,6755.14,6404.72,6755.14,6529.17,5523470000.0,112649565532.0,-3.8814455830633134,6814.134999999999,7471.252290035704,6157.017709964294,49.859536050773656,6467.07,6517.31
2018-09-07 23:59:59,1958,Bitcoin,BTC,6555.29,6396.87,6528.92,6467.07,4264680000.0,111590424587.0,-0.95111629808996,6816.3005,7468.266363959211,6164.3346360407895,43.37835219447309,6225.98,6512.71
2018-09-08 23:59:59,1959,Bitcoin,BTC,6534.25,6197.52,6460.17,6225.98,3835060000.0,107442122871.0,-3.727963358986375,6802.295999999999,7493.190976569618,6111.4010234303805,37.254380928429406,6300.86,6543.2
2018-09-09 23:59:59,1960,Bitcoin,BTC,6446.26,6201.22,6223.38,6300.86,3671890000.0,108747090915.0,1.202702225191854,6801.9125,7493.969028567061,6109.855971432939,40.443852933153984,6329.7,6517.18
2018-09-10 23:59:59,1961,Bitcoin,BTC,6374.98,6292.76,6301.57,6329.7,3714100000.0,109255603474.0,0.4577152960072217,6793.9595,7504.575361392651,6083.343638607349,35.971059337459025,6321.2,6281.2
2018-09-11 23:59:59,1962,Bitcoin,BTC,6398.92,6260.21,6331.88,6321.2,3849910000.0,109119948884.0,-0.1342875649714803,6791.183999999999,7509.058218316007,6073.309781683992,28.163069814616577,6351.8,6371.3
2018-09-12 23:59:59,1963,Bitcoin,BTC,6363.87,6265.09,6317.01,6351.8,4064230000.0,109661521297.0,0.4840853002594514,6782.030000000001,7518.103761035486,6045.956238964515,30.202484938901502,6517.31,6398.54
2018-09-13 23:59:59,1964,Bitcoin,BTC,6535.41,6354.24,6354.24,6517.31,4210910000.0,112530970182.0,2.605718064170781,6771.897499999999,7517.091562379711,6026.703437620287,37.561259958116565,6512.71,6519.67
2018-09-14 23:59:59,1965,Bitcoin,BTC,6596.1,6456.17,6515.41,6512.71,4076220000.0,112462453186.0,-0.0705812674247519,6759.3735,7513.548927513338,6005.198072486662,35.40414124504315,6543.2,6734.95
2018-09-15 23:59:59,1966,Bitcoin,BTC,6561.72,6493.55,6509.4,6543.2,3216300000.0,113000324618.0,0.4681614873071282,6751.1705,7511.2781259664125,5991.062874033588,30.570350842584133,6517.18,6721.98
2018-09-16 23:59:59,1967,Bitcoin,BTC,6544.33,6460.1,6536.68,6517.18,3273730000.0,112562367224.0,-0.3976647511920728,6732.797500000001,7497.07400253838,5968.520997461621,26.67193617310329,6281.2,6710.63
2018-09-17 23:59:59,1968,Bitcoin,BTC,6540.21,6257.52,6514.06,6281.2,3910780000.0,108497127334.0,-3.6208912443725705,6692.0435,7461.61839597671,5922.468604023289,23.439518098442505,6371.3,6595.41
2018-09-18 23:59:59,1969,Bitcoin,BTC,6384.18,6265.71,6280.91,6371.3,4180090000.0,110064685348.0,1.4344392791186378,6658.2505,7421.4977938147,5895.0032061853,22.958715596330308,6398.54,6446.47
2018-09-19 23:59:59,1970,Bitcoin,BTC,6448.46,6208.34,6371.85,6398.54,4431340000.0,110547735544.0,0.4275422598213785,6629.2660000000005,7385.3439949022895,5873.188005097712,34.71282015493057,6519.67,6495.0
2018-09-20 23:59:59,1971,Bitcoin,BTC,6529.26,6395.95,6398.85,6519.67,4348110000.0,112653130183.0,1.8930881107252608,6603.3705,7335.6683414047075,5871.0726585952925,49.58590508072671,6734.95,6676.75
2018-09-21 23:59:59,1972,Bitcoin,BTC,6794.33,6496.36,6513.87,6734.95,6531940000.0,116385068032.0,3.3020076169499424,6580.455499999999,7261.953695742057,5898.957304257941,60.30101671973298,6721.98,6644.13
2018-09-22 23:59:59,1973,Bitcoin,BTC,6814.56,6616.8,6735.05,6721.98,4509660000.0,116173876360.0,-0.1925775247032302,6552.9185,7156.717407803704,5949.119592196295,73.13130747850091,6710.63,6601.96
2018-09-23 23:59:59,1974,Bitcoin,BTC,6766.15,6679.42,6715.32,6710.63,4197500000.0,115990387532.0,-0.1688490593545255,6525.447,7036.679252302632,6014.214747697368,70.31359990481951,6595.41,6625.56
2018-09-24 23:59:59,1975,Bitcoin,BTC,6713.56,6580.9,6704.77,6595.41,4177310000.0,114011060309.0,-1.7169773925846066,6487.1345,6817.282205986443,6156.986794013557,62.13298751586772,6446.47,6589.62
2018-09-25 23:59:59,1976,Bitcoin,BTC,6603.64,6381.86,6603.64,6446.47,4726180000.0,111450035114.0,-2.2582371679698343,6469.8165,6767.153368058873,6172.479631941127,55.06989469253622,6495.0,6556.1
2018-09-26 23:59:59,1977,Bitcoin,BTC,6585.91,6397.89,6452.79,6495.0,4437300000.0,112300336125.0,0.7528151065621991,6468.108,6764.39973160161,6171.81626839839,55.71264441182102,6676.75,6502.59
2018-09-27 23:59:59,1978,Bitcoin,BTC,6712.1,6464.95,6495.29,6676.75,4606810000.0,115454861756.0,2.798306389530403,6478.592000000001,6789.220861343712,6167.96313865629,56.27914303717705,6644.13,6576.69
2018-09-28 23:59:59,1979,Bitcoin,BTC,6785.03,6598.32,6678.75,6644.13,5014430000.0,114903584220.0,-0.4885610514097416,6499.4995,6794.430860756334,6204.568139243665,55.06388619164317,6601.96,6622.48
2018-09-29 23:59:59,1980,Bitcoin,BTC,6643.1,6511.65,6643.1,6601.96,4363690000.0,114186839964.0,-0.6346955884367067,6514.5545,6797.279530447946,6231.829469552054,52.24394714733065,6625.56,6588.31
2018-09-30 23:59:59,1981,Bitcoin,BTC,6643.78,6566.54,6604.71,6625.56,4002280000.0,114608519470.0,0.3574695999369881,6529.3475,6802.133605286871,6256.561394713129,54.14651689520078,6589.62,6602.95
2018-10-01 23:59:59,1982,Bitcoin,BTC,6653.3,6549.08,6619.85,6589.62,4000970000.0,113999846113.0,-0.5424447141071931,6542.7685,6798.30226913866,6287.23473086134,63.93245636225652,6556.1,6652.23
2018-10-02 23:59:59,1983,Bitcoin,BTC,6611.84,6537.9,6593.24,6556.1,3979260000.0,113431019760.0,-0.5086788009020182,6552.9835,6792.186120764773,6313.780879235228,58.79782149182109,6502.59,6642.64
2018-10-03 23:59:59,1984,Bitcoin,BTC,6571.46,6454.03,6553.86,6502.59,3887310000.0,112516993837.0,-0.8161864523115958,6552.2475,6792.002228959889,6312.49277104011,54.832656776866415,6576.69,6585.53
2018-10-04 23:59:59,1985,Bitcoin,BTC,6603.31,6497.91,6497.91,6576.69,3838410000.0,113811343543.0,1.139545934773678,6555.4465,6794.686796578672,6316.206203421328,52.769305488101,6622.48,6256.24
2018-10-05 23:59:59,1986,Bitcoin,BTC,6623.62,6557.41,6574.15,6622.48,3671500000.0,114614764674.0,0.6962468962350421,6559.4105,6800.417101830734,6318.403898169266,43.46112254508667,6588.31,6274.58
2018-10-06 23:59:59,1987,Bitcoin,BTC,6628.54,6577.8,6622.45,6588.31,3259740000.0,114033598927.0,-0.5159698481535524,6562.967,6803.44838443043,6322.485615569569,42.415542265748265,6602.95,6285.99
2018-10-07 23:59:59,1988,Bitcoin,BTC,6641.49,6557.04,6590.68,6602.95,3306630000.0,114298880311.0,0.2222117659915756,6579.0545,6779.9621782470695,6378.146821752931,43.91294516676085,6652.23,6290.93
2018-10-08 23:59:59,1989,Bitcoin,BTC,6675.06,6576.04,6600.19,6652.23,3979460000.0,115162906843.0,0.746333078396777,6593.101,6770.790937151608,6415.411062848391,53.47072908522283,6642.64,6596.54
2018-10-09 23:59:59,1990,Bitcoin,BTC,6661.41,6606.94,6653.08,6642.64,3580810000.0,115007759484.0,-0.14416218320773,6605.306,6758.583203086414,6452.028796913585,64.44104179856015,6585.53,6596.11
2018-10-10 23:59:59,1991,Bitcoin,BTC,6640.29,6538.96,6640.29,6585.53,3787650000.0,114030835912.0,-0.8597485337155208,6608.598999999999,6756.878052985965,6460.3199470140335,56.58122392009188,6256.24,6544.43
2018-10-11 23:59:59,1992,Bitcoin,BTC,6586.74,6243.74,6586.74,6256.24,5181640000.0,108341572839.0,-5.000204994890312,6584.6635,6790.458924663211,6378.868075336788,24.829708019585,6274.58,6476.71
2018-10-12 23:59:59,1993,Bitcoin,BTC,6328.5,6236.47,6239.25,6274.58,3783500000.0,108669526315.0,0.2931473217139935,6562.2935,6800.027744664073,6324.559255335927,27.49528043359108,6285.99,6465.41
2018-10-13 23:59:59,1994,Bitcoin,BTC,6308.51,6259.81,6278.08,6285.99,3064030000.0,108878136724.0,0.1818448406108341,6541.0615,6798.081840402731,6284.041159597268,30.009237115489185,6290.93,6489.19
2018-10-14 23:59:59,1995,Bitcoin,BTC,6363.21,6280.15,6288.49,6290.93,3085320000.0,108972590373.0,0.0785874619590565,6525.8375,6804.465347392974,6247.209652607025,28.31668027422464,6596.54,6482.35
2018-10-15 23:59:59,1996,Bitcoin,BTC,6965.06,6258.68,6292.64,6596.54,7370770000.0,114280022340.0,4.857946281392422,6533.340999999999,6811.050659284088,6255.631340715911,50.33227696149044,6596.11,6487.16
2018-10-16 23:59:59,1997,Bitcoin,BTC,6673.59,6571.37,6601.41,6596.11,4074800000.0,114283707152.0,-0.0065185688254754,6538.3965,6816.847616019159,6259.94538398084,51.98420963886488,6544.43,6475.74
2018-10-17 23:59:59,1998,Bitcoin,BTC,6601.21,6517.45,6590.52,6544.43,4088420000.0,113399343801.0,-0.7834920885188335,6531.780499999999,6802.57296164525,6260.988038354748,52.07873765376896,6476.71,6495.84
2018-10-18 23:59:59,1999,Bitcoin,BTC,6567.54,6450.04,6542.33,6476.71,3924080000.0,112237252159.0,-1.034773081842122,6523.4095,6789.895215662804,6256.923784337196,45.00100000000001,6465.41,6476.29
2018-10-19 23:59:59,2000,Bitcoin,BTC,6493.68,6445.31,6478.07,6465.41,3578870000.0,112052990522.0,-0.1744712979275031,6516.582,6781.586861891252,6251.577138108749,41.86595685181925,6489.19,6474.75
2018-10-20 23:59:59,2001,Bitcoin,BTC,6497.72,6449.0,6460.92,6489.19,3379130000.0,112476559221.0,0.3678034339662961,6509.7635,6769.935616414666,6249.591383585334,44.81112320964901,6482.35,6480.38
2018-10-21 23:59:59,2002,Bitcoin,BTC,6556.38,6476.0,6490.09,6482.35,3253610000.0,112369106369.0,-0.1054060676293877,6504.4,6762.051075764966,6246.748924235033,43.634674661149376,6487.16,6486.39
2018-10-22 23:59:59,2003,Bitcoin,BTC,6543.8,6462.98,6486.05,6487.16,3672860000.0,112465213723.0,0.074201485572356,6500.953,6757.534189130218,6244.371810869781,40.85839286703218,6475.74,6332.63
2018-10-23 23:59:59,2004,Bitcoin,BTC,6506.01,6451.27,6472.36,6475.74,3716150000.0,112279779884.0,-0.1760400545076756,6499.610500000001,6756.436480772366,6242.784519227635,40.77574390944861,6495.84,6334.27
2018-10-24 23:59:59,2005,Bitcoin,BTC,6521.99,6468.86,6478.89,6495.84,3424670000.0,112637293966.0,0.3103892373690131,6495.568,6749.817838637227,6241.318161362773,44.83156038586101,6476.29,6317.61
2018-10-25 23:59:59,2006,Bitcoin,BTC,6504.65,6447.03,6484.65,6476.29,3230550000.0,112309554478.0,-0.3009618463509,6488.2585,6735.453529271485,6241.063470728514,69.72021579768075,6474.75,6377.78
2018-10-26 23:59:59,2007,Bitcoin,BTC,6498.29,6449.61,6468.44,6474.75,3306050000.0,112294341019.0,-0.0237790463367137,6482.5805,6725.275001530985,6239.885998469015,68.49555559662191,6480.38,6388.44
2018-10-27 23:59:59,2008,Bitcoin,BTC,6507.41,6453.53,6480.84,6480.38,3393250000.0,112403001148.0,0.0869531642148313,6476.451999999999,6712.446114789922,6240.457885210077,68.15541234706272,6486.39,6361.26
2018-10-28 23:59:59,2009,Bitcoin,BTC,6502.28,6447.91,6482.66,6486.39,3445190000.0,112518434372.0,0.0927414750369504,6468.16,6689.337955884315,6246.982044115684,68.21893292569258,6332.63,6376.13
2018-10-29 23:59:59,2010,Bitcoin,BTC,6503.6,6306.99,6492.35,6332.63,4199910000.0,109862898081.0,-2.370501927882851,6452.6595,6665.652368325648,6239.666631674351,15.687651142834852,6334.27,6419.66
2018-10-30 23:59:59,2011,Bitcoin,BTC,6364.99,6310.14,6337.04,6334.27,3781100000.0,109903543419.0,0.0258976128401755,6440.0965,6649.704276000065,6230.488723999934,16.063559541707775,6317.61,6461.01
2018-10-31 23:59:59,2012,Bitcoin,BTC,6349.16,6316.88,6336.99,6317.61,4191240000.0,109627117226.0,-0.2630137332320981,6443.164999999999,6643.0094974966605,6243.320502503338,17.66735089519902,6377.78,6530.14
2018-11-01 23:59:59,2013,Bitcoin,BTC,6547.14,6311.83,6318.14,6377.78,3789400000.0,110683820788.0,0.9524171324282404,6448.325,6634.71815782763,6261.931842172369,35.58754115556073,6388.44,6453.72
2018-11-02 23:59:59,2014,Bitcoin,BTC,6396.86,6327.38,6378.92,6388.44,4234870000.0,110880236966.0,0.1671427989049512,6453.4475,6626.187161114052,6280.707838885948,38.76579969057417,6361.26,6385.62
2018-11-03 23:59:59,2015,Bitcoin,BTC,6400.07,6342.37,6387.24,6361.26,3658640000.0,110421212888.0,-0.4254559798636204,6456.964,6618.257773745813,6295.670226254187,31.511402722779536,6376.13,6409.22
2018-11-04 23:59:59,2016,Bitcoin,BTC,6388.63,6294.57,6365.47,6376.13,4390020000.0,110689215104.0,0.2337587207565716,6445.943499999999,6596.869159119798,6295.017840880201,34.997175141242934,6419.66,6411.27
2018-11-05 23:59:59,2017,Bitcoin,BTC,6480.59,6363.62,6363.62,6419.66,4174800000.0,111456211022.0,0.6827025170440315,6437.121,6570.720754792988,6303.521245207012,41.40609085353435,6461.01,6371.27
2018-11-06 23:59:59,2018,Bitcoin,BTC,6463.55,6408.16,6433.38,6461.01,4700040000.0,112095603776.0,0.6441151088998565,6432.95,6557.33460456736,6308.56539543264,48.2574233999764,6530.14,6359.49
2018-11-07 23:59:59,2019,Bitcoin,BTC,6552.16,6468.31,6468.5,6530.14,4941260000.0,113395632954.68,1.069956554780127,6435.6215,6566.108835185851,6305.13416481415,53.635939620081416,6453.72,5738.35
2018-11-08 23:59:59,2020,Bitcoin,BTC,6536.92,6438.53,6522.27,6453.72,4665260000.0,112078367037.0,-1.170265874851073,6435.036999999999,6565.066434095796,6305.007565904203,47.86491344243689,6385.62,5648.03
2018-11-09 23:59:59,2021,Bitcoin,BTC,6456.46,6373.37,6442.6,6385.62,4346820000.0,110905767441.0,-1.0552053699261932,6429.8585,6559.053994836354,6300.663005163647,42.51146846801433,6409.22,5575.55
2018-11-10 23:59:59,2022,Bitcoin,BTC,6437.28,6385.31,6386.13,6409.22,3705320000.0,111326145314.14,0.3695804009634207,6426.202,6553.264107253481,6299.13989274652,44.19651595224118,6411.27,5554.33
2018-11-11 23:59:59,2023,Bitcoin,BTC,6423.25,6350.17,6413.63,6411.27,3939060000.0,111373453740.24,0.0319851713625141,6422.407499999999,6546.297793556799,6298.5172064432,43.83372734436567,6371.27,5623.54
2018-11-12 23:59:59,2024,Bitcoin,BTC,6434.21,6360.47,6411.76,6371.27,4295770000.0,110689666527.5,-0.6239013487187361,6417.183999999999,6540.41404784254,6293.953952157459,53.90019379844963,6359.49,4871.49
2018-11-13 23:59:59,2025,Bitcoin,BTC,6395.27,6342.67,6373.19,6359.49,4503800000.0,110494466204.13,-0.1848924939611862,6410.3665,6530.317435108404,6290.415564891596,52.49455984174077,5738.35,4451.87
2018-11-14 23:59:59,2026,Bitcoin,BTC,6371.55,5544.09,6351.24,5738.35,7398940000.0,99712077258.95,-9.767135414946791,6373.469500000001,6694.119029515712,6052.81997048429,23.90673705832542,5648.03,4602.17
2018-11-15 23:59:59,2027,Bitcoin,BTC,5774.82,5358.38,5736.15,5648.03,7032140000.0,98151606540.75,-1.5739716120487746,6332.133500000001,6784.078537240172,5880.18846275983,17.99707050950333,5575.55,4365.94
2018-11-16 23:59:59,2028,Bitcoin,BTC,5657.02,5498.94,5645.32,5575.55,5279320000.0,96900828780.0,-1.2832793026949174,6286.892,6845.030580324883,5728.753419675117,16.184533466450404,5554.33,4347.11
2018-11-17 23:59:59,2029,Bitcoin,BTC,5578.58,5519.56,5578.58,5554.33,4303150000.0,96542098113.96,-0.3805902556698437,6240.289,6878.23381615553,5602.34418384447,16.265186163763943,5623.54,3880.76
2018-11-18 23:59:59,2030,Bitcoin,BTC,5653.61,5559.74,5559.74,5623.54,4159680000.0,97753714643.0,1.2460548797064597,6204.8345,6897.6299938620095,5512.03900613799,19.904345252853275,4871.49,4009.97
2018-11-19 23:59:59,2031,Bitcoin,BTC,5620.78,4842.91,5620.78,4871.49,7039560000.0,84688539692.25,-13.37324887882011,6131.6955,7041.74516007919,5221.6458399208095,10.482681164969293,4451.87,3779.13
2018-11-20 23:59:59,2032,Bitcoin,BTC,4951.61,4272.11,4863.93,4451.87,8428290000.0,77401044319.69,-8.61379167359473,6038.4085000000005,7212.434819516572,4864.382180483429,7.016755665092106,4602.17,3820.72
2018-11-21 23:59:59,2033,Bitcoin,BTC,4675.73,4343.98,4465.54,4602.17,6120120000.0,80020171046.79,3.3761093652779683,5949.628000000001,7274.45752350174,4624.798476498261,10.137741958160548,4365.94,4257.42
2018-11-22 23:59:59,2034,Bitcoin,BTC,4629.64,4365.64,4611.57,4365.94,4569370000.0,75919439808.5,-5.133013339359483,5848.503000000001,7331.6049706308895,4365.401029369112,9.50932857530742,4347.11,4278.84645524
2018-11-23 23:59:59,2035,Bitcoin,BTC,4396.42,4195.68,4360.7,4347.11,4871490000.0,75598851166.0,-0.4312931464930836,5747.7955,7352.819231642808,4142.771768357192,9.69460185144912,3880.76,4017.26845712
2018-11-24 23:59:59,2036,Bitcoin,BTC,4413.09,3795.16,4347.69,3880.76,4679500000.0,67495633205.0,-10.727816871438712,5623.027,7401.030276500677,3845.023723499323,7.4559661863386,4009.97,4214.67193177
2018-11-25 23:59:59,2037,Bitcoin,BTC,4120.87,3585.06,3880.78,4009.97,6825640000.0,69749265801.14,3.329502468588608,5502.5425000000005,7377.201924349085,3627.883075650916,11.25360630449795,3779.13,4139.8780641
2018-11-26 23:59:59,2038,Bitcoin,BTC,4107.14,3643.92,4015.07,3779.13,6476900000.0,65739289045.5,-5.75665154602153,5368.4485,7335.814865531076,3401.082134468923,10.600745383909183,3820.72,3894.1309069
2018-11-27 23:59:59,2039,Bitcoin,BTC,3862.96,3661.01,3765.95,3820.72,5998720000.0,66468970322.0,1.1005178440540495,5232.977499999999,7236.338255739641,3229.6167442603573,11.758485745874978,4257.42,3956.89386975
2018-11-28 23:59:59,2040,Bitcoin,BTC,4385.9,3822.47,3822.47,4257.42,7280280000.0,74072560088.04,11.429782868150507,5123.1625,7085.128297694224,3161.196702305777,26.380325045056537,4278.84645524,3753.99482663
2018-11-29 23:59:59,2041,Bitcoin,BTC,4413.02046804,4145.76513671875,4269.00439453125,4278.84645524,6503347767.18922,74451016926.881,0.503273232145296,5017.823822762,6919.699208267864,3115.9484372561374,27.67191236123496,4017.26845712,3521.10172384
2018-11-30 23:59:59,2042,Bitcoin,BTC,4322.97639207,3942.82208559,4289.08896703,4017.26845712,6048016716.85497,69904637061.278,-6.113283120960411,4898.226245618,6731.280844567973,3065.171646668026,26.06439932102872,4214.67193177,3419.93720035
2018-12-01 23:59:59,2043,Bitcoin,BTC,4309.37731216,3969.71064261,4024.46424203,4214.67193177,5375314093.10145,73346194969.0855,4.913873114457457,4788.3963422065,6498.866666361057,3077.926018051943,30.47907119123454,4139.8780641,3476.11471452
2018-12-02 23:59:59,2044,Bitcoin,BTC,4301.51941165,4110.97847302,4200.73317961,4139.8780641,5262697895.12074,72050487506.1332,-1.774607107761028,4676.8267454115,6237.0728736695655,3116.5806171534355,28.41583218790616,3894.1309069,3614.23427278
2018-12-03 23:59:59,2045,Bitcoin,BTC,4155.97928378,3840.44626837,4147.32376691,3894.1309069,5089570993.52304,67779050169.8008,-5.936096508036293,4553.5587907565005,5933.154863061702,3173.962718451299,33.325039713205925,3956.89386975,3502.65599577
2018-12-04 23:59:59,2046,Bitcoin,BTC,4075.62765492,3832.74993843,3886.2948763,3956.89386975,5028069239.31427,68878292607.5452,1.6117322285902125,4464.485984244,5748.739181461704,3180.232787026296,40.38418963259837,3753.99482663,3424.58807495
2018-12-05 23:59:59,2047,Bitcoin,BTC,3969.53585216,3753.99482663,3958.89472485,3753.99482663,5302481573.52231,65352496335.9036,-5.127735284262736,4369.7842255755,5562.645234825397,3176.923216325602,33.85265417322168,3521.10172384,3486.95014412
